D	q
0.0011515198430722229	0.15508367491435776
0.001248564980435132	0.16255463875906728
0.0014076922619015656	0.1493126727049535
0.001537843477430755	0.18244530475943377
0.0016706425387736368	0.2030527211760153
0.0018109003641030529	0.21919773477278146
0.001929767251438653	0.21040238565682182
0.002125233374157057	0.21034766365608343
0.0022958368596781536	0.2504854730303229
0.0022703281863096217	0.23812091859521514
0.0024415369912051837	0.251606701966839
0.0025691579996656054	0.26291069345237006
0.0026862497146538755	0.2668913870647064
0.0028179377215431225	0.2856864336016228
0.002904265871008943	0.30054042964131295
0.003090577938541724	0.3011193579927453
0.0031689688448761195	0.2985549893552813
0.003300944056416463	0.3173424595267966
0.003435148774121939	0.32787591739057936
0.0034270082487749586	0.3381700793128493
0.003754243047121597	0.33020584680552234
0.0037277483212716225	0.3605607927233315
0.0038513556098870574	0.36118315049069216
0.0040210984368228	0.36666768666579974
0.004126481502890707	0.37351627963739287
0.004285676635260625	0.3861835585939181
0.004363209061029566	0.38370878482435417
0.004316757679211566	0.40353254302630337
0.004497344339280425	0.3952050687158236
0.004567545246419901	0.4047747573154661
0.004682658568677492	0.40806192285693493
