D   q
0.0012293791970995535	0.1394369126940522
0.0016664064894960872	0.18940170638179657
0.0019190007170873896	0.2119125370135223
0.0021215468374415963	0.2295142087947984
0.0023673375876641658	0.2270518915324822
0.00256944248728998	0.2637571262030539
0.0027376313646739116	0.26564680175626454
0.0030595001805578375	0.2820143399770809
0.003177399117757043	0.3043205889201269
0.0034311132263139974	0.30092489756573554
0.003585617524628693	0.30074721125713694
0.0038267473151975015	0.3177527971497451
0.0039883208888111124	0.3461620297307593
0.004148629765419898	0.35960031045755575
0.00434427606861408	0.3606051863535938
0.00462996816054745	0.3615005437646625
0.004705843055905178	0.37843926622621504
0.0049120202912595395	0.4078528748860957
0.005098643082653814	0.416081450916488
0.0051979210970530725	0.44492844481071114
0.005424946614276248	0.4102035980780091
0.005594787508951345	0.433631873615637
0.005770570969770003	0.44303989786734715
0.00590681230122389	0.45296290327736727
0.006121374288457942	0.47124876905270785
0.006262887321756248	0.5244504131648553
0.006377331157930199	0.5058840847775882
