q   w_T w_L
0.0	1.5806347883115033e-10	5.287227315944305
0.003496223778391282	8.282415151784748e-11	5.277406906605141
0.006992447556782564	4.084751707895389e-22	5.276344984666158
0.010488671335173847	5.8833211195435625e-24	5.276450806217037
0.013984895113565128	1.3490494879201593e-07	5.277026085927457
0.017481118891956412	2.9141525506631596e-26	5.27783734353871
0.020977342670347694	8.130335924853562e-23	5.279029520702227
0.024473566448738975	2.1066992560018376e-21	5.280424657463314
0.027969790227130257	1.709720007855301e-12	5.2820110688652315
0.03146601400552154	2.606867964143324e-07	5.283913818359612
0.034962237783912824	8.072912923592884e-08	5.286143802617237
0.038458461562304105	3.7625639610727325e-23	5.288636016897365
0.04195468534069539	1.6064139923316925e-12	5.291536784764443
0.04545090911908667	1.4474974736886036e-06	5.294821321280741
0.04894713289747795	6.165105625964587e-13	5.298469763883132
0.05244335667586923	7.043067644154126e-19	5.30269475839164
0.055939580454260514	6.293690510628871e-07	5.30739082376672
0.059435804232651795	9.923411273250573e-14	5.3127682037362645
0.06293202801104308	3.5996425498721033e-23	5.318790047346356
0.06642825178943436	1.1455540736725429e-23	5.3256831984564625
0.06992447556782565	1.2442834345016032e-20	5.333500797888972
0.07342069934621692	5.813593630454039e-24	5.342370194525351
0.07691692312460821	3.560181793427512e-19	5.352692362482849
0.08041314690299949	8.99593983869031e-24	5.364543767726539
0.08390937068139077	2.912243600358285e-19	5.378374153880407
0.08740559445978205	2.7581737312784774e-08	5.39468345414077
0.09090181823817334	5.666720916035704e-08	5.413990864158948
0.09439804201656461	8.934316354082854e-12	5.437241947484104
0.0978942657949559	3.466057865836811e-08	5.465552373006707
0.10139048957334718	1.506074453100712e-08	5.50036866819884
0.10488671335173846	1.2361478054360004e-26	5.543762885444222
0.10838293713012974	3.7692267521196346e-08	5.598426724889866
0.11187916090852103	1.6396808683250547e-19	5.668066163061846
0.11537538468691232	2.7468722196253527e-08	5.756605207354359
0.11887160846530359	3.020939509830456e-10	5.868141171112988
0.12236783224369488	1.505801879307133e-07	6.003530676888127
0.12586405602208617	3.5998227645891864e-09	6.157735300317893
0.12936027980047743	5.346673413695848e-12	6.319612215940825
0.13285650357886872	2.9549034859942923e-07	6.477812417870494
0.13635272735726	5.036279651297994e-16	6.624925715110163
0.1398489511356513	3.9167627551563854e-08	6.757551286786741
0.14334517491404256	7.188494686409344e-08	6.875676943515876
0.14684139869243384	1.76062109545304e-24	6.980016703826409
0.15033762247082513	7.125652416441657e-19	7.072292128384698
0.15383384624921642	5.254804225141195e-26	7.154355628918113
0.15733007002760768	4.8000051035136375e-23	7.227828725390973
0.16082629380599897	8.062464618195983e-20	7.294551683488321
0.16432251758439026	1.2093821954869e-07	7.356012057100747
0.16781874136278155	6.593856714872673e-08	7.4135790816262315
0.17131496514117284	5.854910354778608e-22	7.468680864483023
0.1748111889195641	5.202856758857072e-08	7.5225163711611405
0.1783074126979554	1.717225051292407e-08	7.57638469823799
0.18180363647634668	5.885854436956016e-23	7.6314391068257565
0.18529986025473796	9.174931696004103e-15	7.688955401495371
0.18879608403312922	6.946094223500369e-16	7.750424258830567
0.1922923078115205	4.782691717939923e-22	7.817337734598325
0.1957885315899118	2.410115322135638e-08	7.891776307231885
0.1992847553683031	8.248968969138278e-08	7.975792686629056
0.20278097914669435	7.422299779945102e-25	8.072115667454026
0.20627720292508564	2.68922156561924e-08	8.184265514119069
0.20977342670347693	4.513057606081406e-14	8.315967549243902
0.21326965048186822	1.4786192179311388e-08	8.471780409323898
0.21676587426025948	3.6622259432161634e-07	8.656239320073126
0.22026209803865077	1.3615090537255578e-08	8.871939164953536
0.22375832181704206	9.488803008662862e-21	9.117867657711479
0.22725454559543334	4.6164432640916615e-06	9.387934401866831
0.23075076937382463	1.8695477986035593e-06	9.670167134877348
0.2342469931522159	5.894435284325474e-22	9.95202417696087
0.23774321693060718	2.687275472305513e-06	10.222952502497613
0.24123944070899847	4.506055017657107e-07	10.4766821883742
0.24473566448738976	1.7492757544264543e-11	10.710380584641317
0.24823188826578102	4.480701690841765e-07	10.923939812659516
0.25172811204417234	4.612738899352766e-06	11.11828406276507
0.2552243358225636	4.153161551106902e-23	11.29547746495534
0.25872055960095486	1.5225883823290902e-19	11.457957019540142
0.2622167833793462	4.0446099136945746e-07	11.608301417537321
0.26571300715773744	7.191829159768956e-19	11.74891978888113
0.2692092309361287	8.675609274516465e-07	11.882031207450838
0.27270545471452	2.8580479125195897e-15	12.010038060110617
0.2762016784929113	5.818246696370653e-13	12.13494028704603
0.2796979022713026	2.1867005699537328e-05	12.259175120432808
0.28319412604969385	3.73126364913961e-17	12.38472531562184
0.2866903498280851	1.1388701018004754e-05	12.513467427004166
0.29018657360647643	1.1379921716551109e-07	12.647481421791188
0.2936827973848677	1.2519158425432655e-17	12.788388569697736
0.297179021163259	5.823501632997805e-07	12.937793492977601
0.30067524494165027	2.6728720919876597e-16	13.096644885439721
0.3041714687200415	7.510562719479266e-07	13.265619063213677
0.30766769249843284	8.489286160987014e-08	13.444704120239988
0.3111639162768241	2.6696016416334656e-07	13.632751733142772
0.31466014005521536	5.129849466237371e-06	13.8281999213662
0.3181563638336067	1.0651149334093692e-22	14.028921119076834
0.32165258761199794	1.5327593373700532e-07	14.23201384568205
0.32514881139038926	0.0001744504387338535	14.434568268881321
0.3286450351687805	5.994351407184214e-18	14.633670716451357
0.3321412589471718	2.239908813483755e-09	14.82668467326342
0.3356374827255631	4.6378812108141055e-08	15.011332646591374
0.33913370650395436	2.0809745060933076e-12	15.186410464950551
0.3426299302823457	3.8243892698344453e-13	15.350529608321473
0.34612615406073693	9.444581387665015e-15	15.503216010476953
0.3496223778391282	4.44585156066229e-06	15.644543927559312
0.3531186016175195	4.399257669889206e-09	15.774911074741008
0.3566148253959108	2.775324542913242e-06	15.895172666390318
0.36011104917430203	4.638542956621238e-08	16.006092749602118
0.36360727295269335	0.18134023243585543	16.109688887053466
0.3671034967310846	0.4471382425473165	16.20968736937547
0.3705997205094759	0.5674008169750665	16.303281584310568
0.3740959442878672	0.6332708731432807	16.39209609595438
0.37759216806625845	0.6519640752381904	16.477404237024725
0.38108839184464977	0.6370092938069293	16.561216306016288
0.384584615623041	0.5828124956222309	16.64489972392907
0.3880808394014323	0.4800055818233634	16.729827958384053
0.3915770631798236	0.29044098663685836	16.817675566330504
0.39507328695821486	8.611510902018773e-10	16.91191897145126
0.3985695107366062	1.63211683345601e-10	17.014494034094575
0.40206573451499744	2.1540316792615158e-09	17.12475383350371
0.4055619582933887	1.2660424990884882e-09	17.24341335924115
0.40905818207178	3.920728364220011e-05	17.371323050409817
0.4125544058501713	4.4678868666745766e-13	17.508772681652722
0.4160506296285626	2.048564169382582e-11	17.655732724401194
0.41954685340695386	7.373942833710653e-09	17.811876332607127
0.4230430771853451	6.615711965118858e-19	17.97642060674133
0.42653930096373643	9.709452069314815e-08	18.14810302516957
0.4300355247421277	1.5384046663676654e-15	18.325668753349152
0.43353174852051896	3.0792979592301797e-13	18.507325574299653
0.43702797229891027	1.401806437853969e-06	18.69128158925032
0.44052419607730153	1.8877585041266858e-10	18.87595103601364
0.44402041985569285	1.160358670872325e-06	19.05948810502606
0.4475166436340841	1.2966815125028128e-10	19.240788813060203
0.45101286741247537	1.3964090257401627e-09	19.418264072073445
0.4545090911908667	1.4398817045605428e-07	19.591059819001458
0.45800531496925795	0.3737702262021329	19.76346537562664
0.46150153874764926	0.8286807655135527	19.944500359416253
0.4649977625260405	1.1181674388245235	20.11998187854112
0.4684939863044318	1.347692438401442	20.289627007397677
0.4719902100828231	1.5452333167832593	20.453687049027383
0.47548643386121436	1.7166153051303983	20.612010305213254
0.4789826576396056	1.8659923084106769	20.764761702910285
0.48247888141799694	2.001787795350727	20.912658108120286
0.4859751051963882	2.127982836016232	21.056700979174554
0.4894713289747795	2.2476404115140176	21.197390570412384
0.4929675527531708	2.356261360491779	21.33458262150278
0.49646377653156204	2.4571750851332363	21.468931906434168
0.49996000030995336	2.5588955757974876	21.60211890017081
0.5034562240883447	2.6577010938676393	21.733869243160086
0.5069524478667359	2.75286678272921	21.864303579222156
0.5104486716451272	2.8493883582675283	21.994370992857483
0.5139448954235185	2.939084763865418	22.1231935512983
0.5174411192019097	3.035430435364615	22.253023372220547
0.520937342980301	3.1297700286951966	22.382587774637518
0.5244335667586923	3.2232601904226894	22.512339190012504
0.5279297905370836	3.315983998109	22.642327163051814
0.5314260143154749	3.410008200337206	22.773114928585674
0.5349222380938662	3.5063921112347227	22.904972159930438
0.5384184618722574	3.6008125484665223	23.03733702851864
0.5419146856506487	3.695984165411746	23.170838516541988
0.54541090942904	3.7939814987220926	23.30610536842808
0.5489071332074313	3.8921557399965	23.4427429800705
