D   q
0.010327332008261513	0.15160535899353214
0.009429655267293117	0.15287237577407553
0.010260988934787968	0.15318856858069707
0.013240474642141054	0.15502414795347638
0.010943752732679352	0.16037543983409627
0.01359908513182456	0.16031967143661222
0.024203846275230628	0.21037793495033738
0.01501586057934661	0.1670037401365666
0.013293017654943205	0.1627214674027821
0.021016209117526656	0.172298857935165
0.01845024407386429	0.17648958233186193
0.01612903110335653	0.17587902123254193
0.021204135943461225	0.1767584857559032
0.022077343890225375	0.17608965017224124
0.023288649426382195	0.17363139211256978
0.023407860083428808	0.18875574534769607
0.020548275260487185	0.18908054384266115
0.024801416795128206	0.1912417106936066
0.0253487529407975	0.19273831436865238
0.030183766539720214	0.2012212510486435
0.03386583127044097	0.21075019866673808
0.03620139777500224	0.2190119012837514
0.04329568669084393	0.2113480418886043
0.035716524810967896	0.2123464352062282
0.04094106377280751	0.21582867098338357
0.043159232914948185	0.21635122933891218
0.044513980297286676	0.19568143570149524
0.047389117310799554	0.2328887027357913
