D   q
0.003576604674314958	0.0966762676460126
0.004201761267428577	0.10145792526935585
0.005320206300622601	0.10986091168052657
0.0050704400652109025	0.122217409796582
0.005314564985491949	0.13193391408769797
0.005990767837197495	0.13715516957959906
0.006205063593254943	0.1243591123632496
0.006002249446217554	0.15757327906709503
0.007431113041001175	0.1608836421909358
0.008987369140144351	0.16176244174902876
0.008619175180844943	0.16903849601638002
0.010685596097655578	0.1780128552937195
0.013241348664106038	0.18126776389179336
0.00994830719410901	0.19356548860232928
0.011401404670583032	0.19363209845228996
0.0119196190979708	0.206093487005386
0.01497754743714486	0.21236507588015271
0.01651000713985342	0.22555768036671475
0.016151563208305884	0.2347078585692517
0.01618728858677429	0.23582847887626138
0.019057733316770516	0.24633338081076617
0.020094690038389082	0.2484292490738627
0.022786780224635525	0.2678889587029428
0.033507685206590615	0.28363380450864034
0.027364185188894313	0.2653780795975388
0.036207399645853657	0.3113495180542514
0.03830671253817392	0.31028615440929047
0.04056656125421025	0.32123678507752607
